scientificNameID,nameType,scientificName,scientificNameHTML,canonicalName,canonicalNameHTML,nameElement,nomenclaturalStatus,scientificNameAuthorship,autonym,hybrid,cultivar,formula,scientific,nomInval,nomIlleg,namePublishedIn,namePublishedInID,namePublishedInYear,nameInstanceType,nameAccordingToID,nameAccordingTo,originalNameUsage,originalNameUsageID,originalNameUsageYear,typeCitation,kingdom,family,genericName,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,taxonRankSortOrder,taxonRankAbbreviation,firstHybridParentName,firstHybridParentNameID,secondHybridParentName,secondHybridParentNameID,created,modified,nomenclaturalCode,datasetName,taxonomicStatus,statusAccordingTo,license,ccAttributionIRI
https://id.biodiversity.org.au/name/apni/77300,scientific,Ptilotus decalvatus Benl,"<scientific><name data-id='77300'><scientific><name data-id='76223'><element>Ptilotus</element></name></scientific> <element>decalvatus</element> <authors><author data-id='7108' title='Benl, G.'>Benl</author></authors></name></scientific>",Ptilotus decalvatus,<scientific><name data-id='77300'><scientific><name data-id='76223'><element>Ptilotus</element></name></scientific> <element>decalvatus</element></name></scientific>,decalvatus,,Benl,f,f,f,f,t,f,f,"Benl, G. (21 December 1979), Three new species of Ptilotus (Amaranthaceae) from Western Australia. Nuytsia 2(6) [349-353, Figs 5, 6]",https://id.biodiversity.org.au/reference/apni/29199,1979,tax. nov.,https://id.biodiversity.org.au/instance/apni/491284,"Benl, G. (1979-12-21)",,,,"type: ""Byam Martin Island, Bonaparte Archipelago (124°22′E, 15°24′S), growing in alluvium; coll. P.G. Wilson 11513, 11 July 1973 (holotype: PERTH; isotypes: M, PERTH).""",Plantae,Amaranthaceae,Ptilotus,decalvatus,,,Species,190,sp.,,,,,1996-11-28 13:26:41+11,1996-11-28 13:26:41+11,ICN,APNI,accepted,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/77300
https://id.biodiversity.org.au/name/apni/77316,scientific,Ptilotus decipiens (Benth.) C.A.Gardner,"<scientific><name data-id='77316'><scientific><name data-id='76223'><element>Ptilotus</element></name></scientific> <element>decipiens</element> <authors>(<base data-id='1531' title='Bentham, G.'>Benth.</base>) <author data-id='6833' title='Gardner, C.A.'>C.A.Gardner</author></authors></name></scientific>",Ptilotus decipiens,<scientific><name data-id='77316'><scientific><name data-id='76223'><element>Ptilotus</element></name></scientific> <element>decipiens</element></name></scientific>,decipiens,,(Benth.) C.A.Gardner,f,f,f,f,t,f,f,"Hill, A.W. in Jackson, B.D. (2 November 1933), Index Kewensis Suppl. 8 [199]",https://id.biodiversity.org.au/reference/apni/26646,1933,comb. nov.,https://id.biodiversity.org.au/instance/apni/491304,"Hill, A.W. (1933-11-02)",Alternanthera decipiens Benth.,https://id.biodiversity.org.au/instance/apni/502106,1870,,Plantae,Amaranthaceae,Ptilotus,decipiens,,,Species,190,sp.,,,,,2011-08-04 13:41:40+10,2020-01-02 14:13:19.643+11,ICN,APNI,accepted,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/77316
https://id.biodiversity.org.au/name/apni/77329,scientific,Ptilotus declinatus Nees,"<scientific><name data-id='77329'><scientific><name data-id='76223'><element>Ptilotus</element></name></scientific> <element>declinatus</element> <authors><author data-id='6893' title='Nees von Esenbeck, C.G.D.'>Nees</author></authors></name></scientific>",Ptilotus declinatus,<scientific><name data-id='77329'><scientific><name data-id='76223'><element>Ptilotus</element></name></scientific> <element>declinatus</element></name></scientific>,declinatus,,Nees,f,f,f,f,t,f,f,"Nees von Esenbeck, C.G.D. in Lehmann, J.G.C. (ed.) (1845), Amarantaceae. Plantae Preissianae 1(4) [631]",https://id.biodiversity.org.au/reference/apni/45358,1845,tax. nov.,https://id.biodiversity.org.au/instance/apni/491329,"Nees von Esenbeck, C.G.D. (1845)",,,,"type: ""In regionibus interioribus Australiae meridionali-occidentalis, Novembri a. 1840. Herb. Preiss. No. 1362.""",Plantae,Amaranthaceae,Ptilotus,declinatus,,,Species,190,sp.,,,,,1994-05-16 00:00:00+10,1994-05-16 00:00:00+10,ICN,APNI,accepted,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/77329
https://id.biodiversity.org.au/name/apni/77344,scientific,Ptilotus depressus W.Fitzg.,"<scientific><name data-id='77344'><scientific><name data-id='76223'><element>Ptilotus</element></name></scientific> <element>depressus</element> <authors><author data-id='6854' title='Fitzgerald, W.V.'>W.Fitzg.</author></authors></name></scientific>",Ptilotus depressus,<scientific><name data-id='77344'><scientific><name data-id='76223'><element>Ptilotus</element></name></scientific> <element>depressus</element></name></scientific>,depressus,,W.Fitzg.,f,f,f,f,t,f,f,"Fitzgerald, W.V. (1904), Additions to the West Australian Flora. Journal of the West Australian Natural History Society 2(1) [33]",https://id.biodiversity.org.au/reference/apni/37323,1904,tax. nov.,https://id.biodiversity.org.au/instance/apni/491355,"Fitzgerald, W.V. (1904)",,,,"type: ""Lennonville, Sept. 1903 – W.V.P.""",Plantae,Amaranthaceae,Ptilotus,depressus,,,Species,190,sp.,,,,,2008-09-24 11:34:48+10,2008-09-24 11:34:48+10,ICN,APNI,included,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/77344
https://id.biodiversity.org.au/name/apni/216025,scientific,Ptilotus disparilis Lally,"<scientific><name data-id='216025'><scientific><name data-id='76223'><element>Ptilotus</element></name></scientific> <element>disparilis</element> <authors><author data-id='4975' title='Lally, T.R.'>Lally</author></authors></name></scientific>",Ptilotus disparilis,<scientific><name data-id='216025'><scientific><name data-id='76223'><element>Ptilotus</element></name></scientific> <element>disparilis</element></name></scientific>,disparilis,,Lally,f,f,f,f,t,f,f,"Lally, T.R. (29 September 2008), Resolution of the Ptilotus parvifolius complex (Amaranthaceae). Journal of the Adelaide Botanic Gardens 22 [38, Figs 1, 4 (map)]",https://id.biodiversity.org.au/reference/apni/47332,2008,tax. nov.,https://id.biodiversity.org.au/instance/apni/640579,"Lally, T.R. (2008-09-29)",,,,"type: South Australia: 1.4 km N of Copley, Flinders Ranges, 22 Nov. 2001, R.J.Chinnock 9534 (holo: AD; iso: BRI, CANB, MEL).",Plantae,Amaranthaceae,Ptilotus,disparilis,,,Species,190,sp.,,,,,2009-01-08 10:27:43+11,2009-01-08 10:27:43+11,ICN,APNI,accepted,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/216025
https://id.biodiversity.org.au/name/apni/77374,autonym,Ptilotus dissitiflorus (F.Muell.) F.Muell. var. dissitiflorus,"<scientific><name data-id='77374'><scientific><name data-id='77357'><scientific><name data-id='76223'><element>Ptilotus</element></name></scientific> <element>dissitiflorus</element> <authors>(<base data-id='6832' title='Mueller, F.J.H. von'>F.Muell.</base>) <author data-id='6832' title='Mueller, F.J.H. von'>F.Muell.</author></authors></name></scientific> <rank data-id='54412'>var.</rank> <element>dissitiflorus</element></name></scientific>",Ptilotus dissitiflorus var. dissitiflorus,<scientific><name data-id='77374'><scientific><name data-id='77357'><scientific><name data-id='76223'><element>Ptilotus</element></name></scientific> <element>dissitiflorus</element></name></scientific> <rank data-id='54412'>var.</rank> <element>dissitiflorus</element></name></scientific>,dissitiflorus,,,t,f,f,f,t,f,f,"Benl, G. (15 December 1959), New species and varieties of Ptilotus R.Br. (Amaranthaceae). Muelleria 1(2) [107]",https://id.biodiversity.org.au/reference/apni/23437,1959,autonym,https://id.biodiversity.org.au/instance/apni/491412,"Benl, G. (1959-12-15)",,,,Ptilotus dissitiflorus (F.Muell.) F.Muell.,Plantae,Amaranthaceae,Ptilotus,dissitiflorus,dissitiflorus,,Varietas,210,var.,,,,,1994-05-16 00:00:00+10,1994-05-16 00:00:00+10,ICN,APNI,included,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/77374
https://id.biodiversity.org.au/name/apni/77389,scientific,Ptilotus dissitiflorus var. longifolius Benl,"<scientific><name data-id='77389'><scientific><name data-id='77357'><scientific><name data-id='76223'><element>Ptilotus</element></name></scientific> <element>dissitiflorus</element></name></scientific> <rank data-id='54412'>var.</rank> <element>longifolius</element> <authors><author data-id='7108' title='Benl, G.'>Benl</author></authors></name></scientific>",Ptilotus dissitiflorus var. longifolius,<scientific><name data-id='77389'><scientific><name data-id='77357'><scientific><name data-id='76223'><element>Ptilotus</element></name></scientific> <element>dissitiflorus</element></name></scientific> <rank data-id='54412'>var.</rank> <element>longifolius</element></name></scientific>,longifolius,,Benl,f,f,f,f,t,f,f,"Benl, G. (15 December 1959), New species and varieties of Ptilotus R.Br. (Amaranthaceae). Muelleria 1(2) [107]",https://id.biodiversity.org.au/reference/apni/23437,1959,tax. nov.,https://id.biodiversity.org.au/instance/apni/491435,"Benl, G. (1959-12-15)",,,,"type: ""Type from Port Denison, Queensland (North Kennedy) (HOLOTYPE of variety n MEL – E. Fitzalan, 1874).""",Plantae,Amaranthaceae,Ptilotus,dissitiflorus,longifolius,,Varietas,210,var.,,,,,2011-08-04 12:34:14+10,2011-08-04 12:34:14+10,ICN,APNI,included,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/77389
https://id.biodiversity.org.au/name/apni/77357,scientific,Ptilotus dissitiflorus (F.Muell.) F.Muell.,"<scientific><name data-id='77357'><scientific><name data-id='76223'><element>Ptilotus</element></name></scientific> <element>dissitiflorus</element> <authors>(<base data-id='6832' title='Mueller, F.J.H. von'>F.Muell.</base>) <author data-id='6832' title='Mueller, F.J.H. von'>F.Muell.</author></authors></name></scientific>",Ptilotus dissitiflorus,<scientific><name data-id='77357'><scientific><name data-id='76223'><element>Ptilotus</element></name></scientific> <element>dissitiflorus</element></name></scientific>,dissitiflorus,,(F.Muell.) F.Muell.,f,f,f,f,t,f,f,"Mueller, F.J.H. von (1882), Systematic Census of Australian Plants [28]",https://id.biodiversity.org.au/reference/apni/38371,1882,comb. nov.,https://id.biodiversity.org.au/instance/apni/491380,"Mueller, F.J.H. von (1882)",Trichinium dissitiflorum F.Muell.,https://id.biodiversity.org.au/instance/apni/489129,1864,,Plantae,Amaranthaceae,Ptilotus,dissitiflorus,,,Species,190,sp.,,,,,1996-11-28 13:26:41+11,1996-11-28 13:26:41+11,ICN,APNI,accepted,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/77357
https://id.biodiversity.org.au/name/apni/77408,scientific,Ptilotus distans subsp. capensis Benl,"<scientific><name data-id='77408'><scientific><name data-id='214733'><scientific><name data-id='76223'><element>Ptilotus</element></name></scientific> <element>distans</element></name></scientific> <rank data-id='54410'>subsp.</rank> <element>capensis</element> <authors><author data-id='7108' title='Benl, G.'>Benl</author></authors></name></scientific>",Ptilotus distans subsp. capensis,<scientific><name data-id='77408'><scientific><name data-id='214733'><scientific><name data-id='76223'><element>Ptilotus</element></name></scientific> <element>distans</element></name></scientific> <rank data-id='54410'>subsp.</rank> <element>capensis</element></name></scientific>,capensis,,Benl,f,f,f,f,t,f,f,"Benl, G. (14 July 1984), A new subspecies of Ptilotus distans (R.Br.) Poir. in Queensland. Austrobaileya 2(1) [17-18, Fig. 1, Map 1]",https://id.biodiversity.org.au/reference/apni/29282,1984,tax. nov.,https://id.biodiversity.org.au/instance/apni/491462,"Benl, G. (1984-07-14)",,,,"type: ""Cook District: Thursday Island, June 1897, F.M. Bailey (BRI, holo).""",Plantae,Amaranthaceae,Ptilotus,distans,capensis,,Subspecies,200,subsp.,,,,,2010-01-12 14:29:08+11,2010-01-12 14:29:08+11,ICN,APNI,included,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/77408
https://id.biodiversity.org.au/name/apni/77411,autonym,Ptilotus distans (R.Br.) Poir. subsp. distans,"<scientific><name data-id='77411'><scientific><name data-id='214733'><scientific><name data-id='76223'><element>Ptilotus</element></name></scientific> <element>distans</element> <authors>(<base data-id='1441' title='Brown, R.'>R.Br.</base>) <author data-id='7060' title='Poiret, J.L.M.'>Poir.</author></authors></name></scientific> <rank data-id='54410'>subsp.</rank> <element>distans</element></name></scientific>",Ptilotus distans subsp. distans,<scientific><name data-id='77411'><scientific><name data-id='214733'><scientific><name data-id='76223'><element>Ptilotus</element></name></scientific> <element>distans</element></name></scientific> <rank data-id='54410'>subsp.</rank> <element>distans</element></name></scientific>,distans,,,t,f,f,f,t,f,f,"Benl, G. (14 July 1984), A new subspecies of Ptilotus distans (R.Br.) Poir. in Queensland. Austrobaileya 2(1) [17, Fig. 1]",https://id.biodiversity.org.au/reference/apni/29282,1984,autonym,https://id.biodiversity.org.au/instance/apni/491466,"Benl, G. (1984-07-14)",,,,Ptilotus distans (R.Br.) Poir.,Plantae,Amaranthaceae,Ptilotus,distans,distans,,Subspecies,200,subsp.,,,,,2010-01-12 14:46:18+11,2022-06-14 07:54:17.399+10,ICN,APNI,included,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/77411
https://id.biodiversity.org.au/name/apni/214733,scientific,Ptilotus distans (R.Br.) Poir.,"<scientific><name data-id='214733'><scientific><name data-id='76223'><element>Ptilotus</element></name></scientific> <element>distans</element> <authors>(<base data-id='1441' title='Brown, R.'>R.Br.</base>) <author data-id='7060' title='Poiret, J.L.M.'>Poir.</author></authors></name></scientific>",Ptilotus distans,<scientific><name data-id='214733'><scientific><name data-id='76223'><element>Ptilotus</element></name></scientific> <element>distans</element></name></scientific>,distans,,(R.Br.) Poir.,f,f,f,f,t,f,f,"Poiret, J.L.M. in Lamarck, J.-B.P.A. de M. de & Poiret, J.L.M. (14 December 1816), Encyclopédie Méthodique, Botanique Suppl. 4(2) [620]",https://id.biodiversity.org.au/reference/apni/46761,1816,comb. nov.,https://id.biodiversity.org.au/instance/apni/632867,"Poiret, J.L.M. (1816-12-14)",Trichinium distans R.Br.,https://id.biodiversity.org.au/instance/apni/489157,1810,,Plantae,Amaranthaceae,Ptilotus,distans,,,Species,190,sp.,,,,,2008-10-15 11:15:55+11,2022-06-14 07:54:20.845+10,ICN,APNI,accepted,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/214733
https://id.biodiversity.org.au/name/apni/77426,autonym,Ptilotus divaricatus (Gaudich.) F.Muell. var. divaricatus,"<scientific><name data-id='77426'><scientific><name data-id='77420'><scientific><name data-id='76223'><element>Ptilotus</element></name></scientific> <element>divaricatus</element> <authors>(<base data-id='1549' title='Gaudichaud-Beaupre, C.'>Gaudich.</base>) <author data-id='6832' title='Mueller, F.J.H. von'>F.Muell.</author></authors></name></scientific> <rank data-id='54412'>var.</rank> <element>divaricatus</element></name></scientific>",Ptilotus divaricatus var. divaricatus,<scientific><name data-id='77426'><scientific><name data-id='77420'><scientific><name data-id='76223'><element>Ptilotus</element></name></scientific> <element>divaricatus</element></name></scientific> <rank data-id='54412'>var.</rank> <element>divaricatus</element></name></scientific>,divaricatus,,,t,f,f,f,t,f,f,"Benl, G. (24 December 1980), Five new taxa of Ptilotus (Amaranthaceae) from Western Australia. Nuytsia 3(2) [169]",https://id.biodiversity.org.au/reference/apni/23396,1980,autonym,https://id.biodiversity.org.au/instance/apni/491496,"Benl, G. (1980-12-24)",,,,Ptilotus divaricatus (Gaudich.) F.Muell.,Plantae,Amaranthaceae,Ptilotus,divaricatus,divaricatus,,Varietas,210,var.,,,,,2014-03-21 11:43:49+11,2014-03-21 11:43:49+11,ICN,APNI,included,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/77426
https://id.biodiversity.org.au/name/apni/77433,scientific,Ptilotus divaricatus var. rubescens Benl,"<scientific><name data-id='77433'><scientific><name data-id='77420'><scientific><name data-id='76223'><element>Ptilotus</element></name></scientific> <element>divaricatus</element></name></scientific> <rank data-id='54412'>var.</rank> <element>rubescens</element> <authors><author data-id='7108' title='Benl, G.'>Benl</author></authors></name></scientific>",Ptilotus divaricatus var. rubescens,<scientific><name data-id='77433'><scientific><name data-id='77420'><scientific><name data-id='76223'><element>Ptilotus</element></name></scientific> <element>divaricatus</element></name></scientific> <rank data-id='54412'>var.</rank> <element>rubescens</element></name></scientific>,rubescens,,Benl,f,f,f,f,t,f,f,"Benl, G. (24 December 1980), Five new taxa of Ptilotus (Amaranthaceae) from Western Australia. Nuytsia 3(2) [169-170, Fig. 8]",https://id.biodiversity.org.au/reference/apni/23396,1980,tax. nov.,https://id.biodiversity.org.au/instance/apni/491512,"Benl, G. (1980-12-24)",,,,"type: ""± 1 km NE of Bore Camp, Dirk Hartog Island, W. Aust., (± 25°37′S, 112°57′E; coll. A.S. George 11578, 6 Sept. 1972 (holotype: PERTH; isotype: CANB).""",Plantae,Amaranthaceae,Ptilotus,divaricatus,rubescens,,Varietas,210,var.,,,,,2014-03-21 11:43:51+11,2014-03-21 11:43:51+11,ICN,APNI,included,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/77433
https://id.biodiversity.org.au/name/apni/77420,scientific,Ptilotus divaricatus (Gaudich.) F.Muell.,"<scientific><name data-id='77420'><scientific><name data-id='76223'><element>Ptilotus</element></name></scientific> <element>divaricatus</element> <authors>(<base data-id='1549' title='Gaudichaud-Beaupre, C.'>Gaudich.</base>) <author data-id='6832' title='Mueller, F.J.H. von'>F.Muell.</author></authors></name></scientific>",Ptilotus divaricatus,<scientific><name data-id='77420'><scientific><name data-id='76223'><element>Ptilotus</element></name></scientific> <element>divaricatus</element></name></scientific>,divaricatus,,(Gaudich.) F.Muell.,f,f,f,f,t,f,f,"Mueller, F.J.H. von (1868), Fragmenta Phytographiae Australiae 6(49) [229]",https://id.biodiversity.org.au/reference/apni/44079,1868,comb. nov.,https://id.biodiversity.org.au/instance/apni/491482,"Mueller, F.J.H. von (1868)",Trichinium divaricatum Gaudich.,https://id.biodiversity.org.au/instance/apni/489191,1829,,Plantae,Amaranthaceae,Ptilotus,divaricatus,,,Species,190,sp.,,,,,1994-05-16 00:00:00+10,1994-05-16 00:00:00+10,ICN,APNI,accepted,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/77420
